Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,44.0025,44.0025,44.0025,1,0
Tool,setupTool,390.0223,68.0039,22.7179683333333,5,0
Tool,getContext,4.0002,1,0.146126429315476,10,0
Tool,connect,2.0001,1,0.291668333333333,5,0
Tool,setProperties,463.0265,58.0033,25.8014866666667,5,0
Device,getContext,3.0002,1.0001,0.758383333333333,5,0
Processes,launch,337.0192,36.002,14.5175041666667,5,0
Processes,getContext,3.0002,2.0001,0.5916975,5,0
RunControl,getContext,3.0002,1.0001,0.608366666666667,5,0
Memory,getChildren,3.0001,1,0.6000475,5,0
RunControl,setProperties,3.0002,2.0001,0.5917025,5,0
Memory,getContext,16.001,1.0001,0.0600759966653626,35,0
RunControl,resume,17.001,1,0.00217284155165209,922,0
Trace,getChildren,2.0001,1,0.550026666666667,5,0
Trace,getContext,2.0001,1.0001,0.558361666666667,5,0
StackTrace,getChildren,13.0007,1,0.00218113543131546,919,0
LineNumbers,mapToSource,54.0031,2.0001,0.0194212663313648,104,0
Expressions,compute,305.0175,2.0001,0.0021585328906974,1854,0
Memory,get,303.0173,1,0.00161852240559271,1854,0
Registers,getm,322.0185,12.0007,0.0249508496187469,923,0
Processes,terminate,175.01,12.0007,16.4092691666667,5,0
Tool,tearDownTool,115.0065,2.0001,6.39202583333333,5,0
