"date,""2023-03-20 12:13:07.423977"",""Wavelength min:"",""400.0"",""Wavelength max:"",""1800.0"",""Step:"",""10.0"",""Voltage:"",""3.0"",""I min:"",""-25.0"",""I max:"",""25.0"",""Sample Average:"",""20.0""";;
"Sensitivity Measure,""wavelength [nm]"",""current [mA]""";;
410;4,90E-05;
420,00061;5,20E-05;
430,004272;5,30E-05;
440,007935;5,70E-05;
450,008301;6,70E-05;
460,010437;8,20E-05;
470,012573;9,00E-05;
480,014709;0,000112;
490,016846;0,00014;
500,024384;0,00017;
510,024506;0,000214;
520,030212;0,000273;
530,035583;0,000342;
540,040955;0,00043;
550,049133;0,000541;
560,0495;0,000654;
570,049866;0,000784;
580,050232;0,000941;
590,050598;0,001108;
600,053772;0,00131;
610,054749;0,00149;
620,055725;0,001709;
630,056702;0,001911;
640,057678;0,00212;
650,058655;0,002366;
660,059631;0,00262;
670,060608;0,002871;
680,061584;0,003177;
690,062561;0,003527;
700,064514;0,003907;
710,066223;0,0042;
720,067932;0,004527;
730,069641;0,004902;
740,07135;0,005353;
750,073059;0,005916;
760,074768;0,006614;
770,076477;0,007406;
780,078186;0,008345;
790,079895;0,009264;
800,101135;0,010168;
810,120911;0,01088;
820,140686;0,011578;
830,160461;0,012219;
840,180237;0,012813;
850,200012;0,013336;
860,219788;0,013756;
870,239563;0,014039;
880,259338;0,014099;
890,279114;0,013878;
900,302795;0,013335;
910,308655;0,012632;
920,314514;0,01173;
930,320374;0,010663;
940,326233;0,00953;
950,332092;0,008323;
960,337952;0,007099;
970,343811;0,005941;
980,34967;0,00487;
990,35553;0,003911;
1000,36554;0,003066;
1010,372498;0,002421;
1020,379456;0,001843;
1030,386353;0,00138;
1040,393311;0,001019;
1050,400269;0,00072;
1060,407227;0,000566;
1070,414185;0,00039;
1080,421143;0,000273;
1090,428101;0,000254;
1100,435059;0,000171;
1110,442017;0,000128;
1120,448975;0,000152;
1130,455933;0,000112;
1140,462891;0,000122;
1150,469849;0,000115;
1160,476807;9,10E-05;
1170,483765;0,00011;
1180,490723;6,70E-05;
1190,497681;6,70E-05;
1200,511841;9,60E-05;
1210,519409;5,60E-05;
1220,526978;7,10E-05;
1230,534546;3,40E-05;
1240,542114;3,80E-05;
1250,549683;7,80E-05;
1260,557251;4,50E-05;
1270,564819;6,60E-05;
1280,572388;1,80E-05;
1290,579956;2,50E-05;
1300,587524;6,70E-05;
1310,595093;4,00E-05;
1320,602661;6,30E-05;
1330,610229;1,40E-05;
1340,617798;2,30E-05;
1350,625366;6,20E-05;
1360,632935;3,60E-05;
1370,640503;6,50E-05;
1380,648071;1,60E-05;
1390,65564;2,80E-05;
1400,661865;5,80E-05;
1410,68689;1,80E-05;
1420,711914;4,30E-05;
1430,736938;3,10E-05;
1440,761963;2,10E-05;
1450,786987;5,90E-05;
1460,812012;6,60E-05;
1470,837036;6,20E-05;
1480,862061;3,00E-05;
1490,887085;3,10E-05;
1500,912109;4,30E-05;
1510,937134;2,30E-05;
1520,962158;6,90E-05;
1530,987183;7,90E-05;
1541,012207;7,50E-05;
1551,037231;3,80E-05;
1561,062256;4,70E-05;
1571,08728;5,20E-05;
1581,112305;4,00E-05;
1591,137329;6,80E-05;
1601,158325;8,70E-05;
1611,169067;4,60E-05;
1621,17981;4,50E-05;
1631,190552;9,00E-05;
1641,201294;6,90E-05;
1651,212036;6,10E-05;
1661,222778;5,40E-05;
1671,233521;8,80E-05;
1681,244263;4,70E-05;
1691,255005;5,70E-05;
1701,265747;9,50E-05;
1711,276489;8,00E-05;
1721,287231;5,10E-05;
1731,297974;5,00E-05;
1741,308716;9,00E-05;
1751,319458;4,70E-05;
1761,3302;5,30E-05;
1771,340942;8,40E-05;
1781,351685;8,00E-05;
1791,362427;4,80E-05;4,80E-05
